AÑO,MES,QUINCENA,FECHA,CODIGO,PRECIO LECHE,VOLUMEN DIA,COSTOS FIJOS,COSTOS VARIABLES,PUNTO DE EQUILIBRIO,INGRESOS,COSTOS TOTALES,UTILIDAD,PORCENTAJE UTILIDAD
2017,8,16,2017-08-31,512,,5750.0,,,,,,,
2017,8,15,2017-08-15,1082,,2353.0,,,,,,,
2017,8,16,2017-08-31,1082,,2353.0,,,,,,,
2017,8,15,2017-08-15,1093,,1540.0,,,,,,,
2017,8,16,2017-08-31,1093,,1540.0,,,,,,,
2017,9,17,2017-09-15,14,,3200.0,,,,,,,
2017,9,18,2017-09-30,14,,3200.0,,,,,,,
2017,9,17,2017-09-15,20,,3647.0,,,,,,,
2017,9,18,2017-09-30,20,,3647.0,,,,,,,
2017,9,17,2017-09-15,512,,5750.0,,,,,,,
2017,9,18,2017-09-30,512,,5750.0,,,,,,,
2017,9,17,2017-09-15,1082,,2353.0,,,,,,,
2017,9,18,2017-09-30,1082,,2353.0,,,,,,,
2017,9,17,2017-09-15,1093,,1540.0,,,,,,,
2017,9,18,2017-09-30,1093,,1540.0,,,,,,,
2017,10,19,2017-10-15,14,,3000.0,,,,,,,
2017,10,20,2017-10-31,14,,3000.0,,,,,,,
2017,10,19,2017-10-15,20,,4051.0,,,,,,,
2017,10,20,2017-10-31,20,,4051.0,,,,,,,
2017,10,19,2017-10-15,512,,6000.0,,,,,,,
2017,10,20,2017-10-31,512,,6000.0,,,,,,,
2017,10,19,2017-10-15,1082,,2626.0,,,,,,,
2017,10,20,2017-10-31,1082,,2626.0,,,,,,,
2017,10,19,2017-10-15,1093,,1760.0,,,,,,,
2017,10,20,2017-10-31,1093,,1760.0,,,,,,,
2017,11,21,2017-11-15,14,,3000.0,,,,,,,
2017,11,22,2017-11-30,14,,3000.0,,,,,,,
2017,11,21,2017-11-15,20,,4051.0,,,,,,,
2017,11,22,2017-11-30,20,,4051.0,,,,,,,
2017,11,21,2017-11-15,512,,6000.0,,,,,,,
2017,11,22,2017-11-30,512,,6000.0,,,,,,,
2017,11,21,2017-11-15,1082,,2626.0,,,,,,,
2017,11,22,2017-11-30,1082,,2626.0,,,,,,,
2017,11,21,2017-11-15,1093,,1760.0,,,,,,,
2017,11,22,2017-11-30,1093,,1760.0,,,,,,,
2017,12,23,2017-12-15,14,,3000.0,,,,,,,
2017,12,24,2017-12-31,14,,3000.0,,,,,,,
2017,12,23,2017-12-15,20,,4051.0,,,,,,,
2017,12,24,2017-12-31,20,,4051.0,,,,,,,
2017,12,23,2017-12-15,512,,6000.0,,,,,,,
2017,12,24,2017-12-31,512,,6000.0,,,,,,,
2017,12,23,2017-12-15,1082,,2626.0,,,,,,,
2017,12,24,2017-12-31,1082,,2626.0,,,,,,,
2017,12,23,2017-12-15,1093,,1760.0,,,,,,,
2017,12,24,2017-12-31,1093,,1760.0,,,,,,,
2018,1,1,2018-01-15,14,,3170.0,,,,,,,
2018,1,2,2018-01-31,14,,3170.0,,,,,,,
2018,1,1,2018-01-15,20,,4120.0,,,,,,,
2018,1,2,2018-01-31,20,,4120.0,,,,,,,
2018,1,1,2018-01-15,512,,5900.0,,,,,,,
2018,1,2,2018-01-31,512,,5900.0,,,,,,,
2018,1,1,2018-01-15,1082,,2300.0,,,,,,,
2018,1,2,2018-01-31,1082,,2300.0,,,,,,,
2018,1,1,2018-01-15,1093,,1620.0,,,,,,,
2018,1,2,2018-01-31,1093,,1620.0,,,,,,,
2018,2,3,2018-02-15,14,,3170.0,,,,,,,
2018,2,4,2018-02-28,14,,3170.0,,,,,,,
2018,2,3,2018-02-15,20,,4120.0,,,,,,,
2018,2,4,2018-02-28,20,,4120.0,,,,,,,
2018,2,3,2018-02-15,512,,5900.0,,,,,,,
2018,2,4,2018-02-28,512,,5900.0,,,,,,,
2018,2,3,2018-02-15,1082,,2300.0,,,,,,,
2018,2,4,2018-02-28,1082,,2300.0,,,,,,,
2018,2,3,2018-02-15,1093,,1620.0,,,,,,,
2018,2,4,2018-02-28,1093,,1620.0,,,,,,,
2018,3,5,2018-03-15,14,,3170.0,,,,,,,
2018,3,6,2018-03-31,14,,3170.0,,,,,,,
2018,3,5,2018-03-15,20,,4120.0,,,,,,,
2018,3,6,2018-03-31,20,,4120.0,,,,,,,
2018,3,5,2018-03-15,512,,5900.0,,,,,,,
2018,3,6,2018-03-31,512,,5900.0,,,,,,,
2018,3,5,2018-03-15,1082,,2300.0,,,,,,,
2018,3,6,2018-03-31,1082,,2300.0,,,,,,,
2018,3,5,2018-03-15,1093,,1620.0,,,,,,,
2018,3,6,2018-03-31,1093,,1620.0,,,,,,,
2018,4,7,2018-04-15,14,1132.81,3300.0,838333.3333333333,323.6363636363636,1036.036390286686,3738273.0,1906333.3333333333,1831939.6666666667,49.00497279537013
2018,4,8,2018-04-30,14,1132.81,3300.0,838333.3333333333,323.6363636363636,1036.036390286686,3738273.0,1906333.3333333333,1831939.6666666667,49.00497279537013
2018,4,7,2018-04-15,20,1101.0,4000.0,991875.0,370.5,1357.8028747433266,4404000.0,2473875.0,1930125.0,43.826634877384194
2018,4,8,2018-04-30,20,1101.0,4000.0,991875.0,370.5,1357.8028747433266,4404000.0,2473875.0,1930125.0,43.826634877384194
2018,4,7,2018-04-15,512,1125.0,6090.0,1023854.1666666667,241.3793103448276,1158.7032520325204,6851250.0,2493854.166666667,4357395.833333333,63.600012163230545
2018,4,8,2018-04-30,512,1125.0,6090.0,1023854.1666666667,241.3793103448276,1158.7032520325204,6851250.0,2493854.166666667,4357395.833333333,63.600012163230545
2018,4,7,2018-04-15,1082,1120.0,2300.0,780000.0,339.9608695652174,999.9498352925439,2576000.0,1561910.0,1014090.0,39.36684782608696
2018,4,8,2018-04-30,1082,1120.0,2300.0,780000.0,339.9608695652174,999.9498352925439,2576000.0,1561910.0,1014090.0,39.36684782608696
2018,4,7,2018-04-15,1093,1109.0,1580.0,448750.0,,,1752220.0,,,
2018,4,8,2018-04-30,1093,1109.0,1580.0,448750.0,,,1752220.0,,,
2018,5,9,2018-05-15,14,1132.81,3300.0,838333.3333333333,323.6363636363636,1036.036390286686,3738273.0,1906333.3333333333,1831939.6666666667,49.00497279537013
2018,5,10,2018-05-31,14,1132.81,3300.0,838333.3333333333,323.6363636363636,1036.036390286686,3738273.0,1906333.3333333333,1831939.6666666667,49.00497279537013
2018,5,9,2018-05-15,20,1101.0,4000.0,991875.0,370.5,1357.8028747433266,4404000.0,2473875.0,1930125.0,43.826634877384194
2018,5,10,2018-05-31,20,1101.0,4000.0,991875.0,370.5,1357.8028747433266,4404000.0,2473875.0,1930125.0,43.826634877384194
2018,5,9,2018-05-15,512,1125.0,6090.0,1023854.1666666667,241.3793103448276,1158.7032520325204,6851250.0,2493854.166666667,4357395.833333333,63.600012163230545
2018,5,10,2018-05-31,512,1125.0,6090.0,1023854.1666666667,241.3793103448276,1158.7032520325204,6851250.0,2493854.166666667,4357395.833333333,63.600012163230545
2018,5,9,2018-05-15,1082,1120.0,2300.0,780000.0,339.9608695652174,999.9498352925439,2576000.0,1561910.0,1014090.0,39.36684782608696
2018,5,10,2018-05-31,1082,1120.0,2300.0,780000.0,339.9608695652174,999.9498352925439,2576000.0,1561910.0,1014090.0,39.36684782608696
2018,5,9,2018-05-15,1093,1109.0,1580.0,448750.0,,,1752220.0,,,
2018,5,10,2018-05-31,1093,1109.0,1580.0,448750.0,,,1752220.0,,,
2018,6,11,2018-06-15,14,1132.81,3300.0,838333.3333333333,323.6363636363636,1036.036390286686,3738273.0,1906333.3333333333,1831939.6666666667,49.00497279537013
2018,6,12,2018-06-30,14,1132.81,3300.0,838333.3333333333,323.6363636363636,1036.036390286686,3738273.0,1906333.3333333333,1831939.6666666667,49.00497279537013
2018,6,11,2018-06-15,20,1101.0,4000.0,991875.0,370.5,1357.8028747433266,4404000.0,2473875.0,1930125.0,43.826634877384194
2018,6,12,2018-06-30,20,1101.0,4000.0,991875.0,370.5,1357.8028747433266,4404000.0,2473875.0,1930125.0,43.826634877384194
2018,6,11,2018-06-15,512,1125.0,6090.0,1023854.1666666667,241.3793103448276,1158.7032520325204,6851250.0,2493854.166666667,4357395.833333333,63.600012163230545
2018,6,12,2018-06-30,512,1125.0,6090.0,1023854.1666666667,241.3793103448276,1158.7032520325204,6851250.0,2493854.166666667,4357395.833333333,63.600012163230545
2018,6,11,2018-06-15,1082,1120.0,2300.0,780000.0,339.9608695652174,999.9498352925439,2576000.0,1561910.0,1014090.0,39.36684782608696
2018,6,12,2018-06-30,1082,1120.0,2300.0,780000.0,339.9608695652174,999.9498352925439,2576000.0,1561910.0,1014090.0,39.36684782608696
2018,6,11,2018-06-15,1093,1109.0,1580.0,448750.0,,,1752220.0,,,
2018,6,12,2018-06-30,1093,1109.0,1580.0,448750.0,,,1752220.0,,,
2018,7,13,2018-07-15,14,1130.85,3000.0,838333.3333333333,363.46666666666664,1092.4570510175272,3392549.9999999995,1928733.3333333333,1463816.6666666663,43.147976202757995
2018,7,14,2018-07-31,14,1130.85,3000.0,838333.3333333333,363.46666666666664,1092.4570510175272,3392549.9999999995,1928733.3333333333,1463816.6666666663,43.147976202757995
2018,7,13,2018-07-15,20,1089.0,3714.0,1083541.6666666667,408.2714054927302,1591.738139707447,4044546.0,2599861.666666667,1444684.333333333,35.71932012476389
2018,7,14,2018-07-31,20,1089.0,3714.0,1083541.6666666667,408.2714054927302,1591.738139707447,4044546.0,2599861.666666667,1444684.333333333,35.71932012476389
2018,7,13,2018-07-15,512,1104.0,6398.0,1023854.1666666667,246.60831509846827,1194.149867203637,7063392.0,2601654.166666667,4461737.833333333,63.16707091059555
2018,7,14,2018-07-31,512,1104.0,6398.0,1023854.1666666667,246.60831509846827,1194.149867203637,7063392.0,2601654.166666667,4461737.833333333,63.16707091059555
2018,7,13,2018-07-15,1082,1155.0,2500.0,780000.0,345.18,963.1770022968068,2887500.0,1642950.0,1244550.0,43.1012987012987
2018,7,14,2018-07-31,1082,1155.0,2500.0,780000.0,345.18,963.1770022968068,2887500.0,1642950.0,1244550.0,43.1012987012987
2018,7,13,2018-07-15,1093,1153.0,1650.0,448750.0,,,1902450.0,,,
2018,7,14,2018-07-31,1093,1153.0,1650.0,448750.0,,,1902450.0,,,
2018,8,15,2018-08-15,14,1130.85,3000.0,838333.3333333333,363.46666666666664,1092.4570510175272,3392549.9999999995,1928733.3333333333,1463816.6666666663,43.147976202757995
2018,8,16,2018-08-31,14,1130.85,3000.0,838333.3333333333,363.46666666666664,1092.4570510175272,3392549.9999999995,1928733.3333333333,1463816.6666666663,43.147976202757995
2018,8,15,2018-08-15,20,1089.0,3714.0,1083541.6666666667,408.2714054927302,1591.738139707447,4044546.0,2599861.666666667,1444684.333333333,35.71932012476389
2018,8,16,2018-08-31,20,1089.0,3714.0,1083541.6666666667,408.2714054927302,1591.738139707447,4044546.0,2599861.666666667,1444684.333333333,35.71932012476389
2018,8,15,2018-08-15,512,1104.0,6398.0,1023854.1666666667,246.60831509846827,1194.149867203637,7063392.0,2601654.166666667,4461737.833333333,63.16707091059555
2018,8,16,2018-08-31,512,1104.0,6398.0,1023854.1666666667,246.60831509846827,1194.149867203637,7063392.0,2601654.166666667,4461737.833333333,63.16707091059555
2018,8,15,2018-08-15,1082,1155.0,2500.0,780000.0,345.18,963.1770022968068,2887500.0,1642950.0,1244550.0,43.1012987012987
2018,8,16,2018-08-31,1082,1155.0,2500.0,780000.0,345.18,963.1770022968068,2887500.0,1642950.0,1244550.0,43.1012987012987
2018,8,15,2018-08-15,1093,1153.0,1650.0,448750.0,,,1902450.0,,,
2018,8,16,2018-08-31,1093,1153.0,1650.0,448750.0,,,1902450.0,,,
2018,9,17,2018-09-15,14,1130.85,3000.0,838333.3333333333,363.46666666666664,1092.4570510175272,3392549.9999999995,1928733.3333333333,1463816.6666666663,43.147976202757995
2018,9,18,2018-09-30,14,1130.85,3000.0,838333.3333333333,363.46666666666664,1092.4570510175272,3392549.9999999995,1928733.3333333333,1463816.6666666663,43.147976202757995
2018,9,17,2018-09-15,20,1089.0,3714.0,1083541.6666666667,408.2714054927302,1591.738139707447,4044546.0,2599861.666666667,1444684.333333333,35.71932012476389
2018,9,18,2018-09-30,20,1089.0,3714.0,1083541.6666666667,408.2714054927302,1591.738139707447,4044546.0,2599861.666666667,1444684.333333333,35.71932012476389
2018,9,17,2018-09-15,512,1104.0,6398.0,1023854.1666666667,246.60831509846827,1194.149867203637,7063392.0,2601654.166666667,4461737.833333333,63.16707091059555
2018,9,18,2018-09-30,512,1104.0,6398.0,1023854.1666666667,246.60831509846827,1194.149867203637,7063392.0,2601654.166666667,4461737.833333333,63.16707091059555
2018,9,17,2018-09-15,1082,1155.0,2500.0,780000.0,345.18,963.1770022968068,2887500.0,1642950.0,1244550.0,43.1012987012987
2018,9,18,2018-09-30,1082,1155.0,2500.0,780000.0,345.18,963.1770022968068,2887500.0,1642950.0,1244550.0,43.1012987012987
2018,9,17,2018-09-15,1093,1153.0,1650.0,448750.0,,,1902450.0,,,
2018,9,18,2018-09-30,1093,1153.0,1650.0,448750.0,,,1902450.0,,,
2018,10,19,2018-10-15,14,1106.7,3150.0,807083.3333333333,388.7111111111111,1124.088890264473,3486105.0,2031523.3333333333,1454581.6666666667,41.725124936473996
2018,10,20,2018-10-31,14,1106.7,3150.0,807083.3333333333,388.7111111111111,1124.088890264473,3486105.0,2031523.3333333333,1454581.6666666667,41.725124936473996
2018,10,19,2018-10-15,20,1080.0,4102.0,1083541.6666666667,353.8274012676743,1492.1268973219283,4430160.0,2534941.666666667,1895218.333333333,42.779907121488456
2018,10,20,2018-10-31,20,1080.0,4102.0,1083541.6666666667,353.8274012676743,1492.1268973219283,4430160.0,2534941.666666667,1895218.333333333,42.779907121488456
2018,10,19,2018-10-15,512,1126.0,5900.0,1023229.1666666667,267.4237288135593,1191.7743373604972,6643400.0,2601029.166666667,4042370.833333333,60.84792174689666
2018,10,20,2018-10-31,512,1126.0,5900.0,1023229.1666666667,267.4237288135593,1191.7743373604972,6643400.0,2601029.166666667,4042370.833333333,60.84792174689666
2018,10,19,2018-10-15,1082,1126.0,2600.0,780000.0,355.3076923076923,1012.0770535981636,2927600.0,1703800.0,1223800.0,41.80215876485859
2018,10,20,2018-10-31,1082,1126.0,2600.0,780000.0,355.3076923076923,1012.0770535981636,2927600.0,1703800.0,1223800.0,41.80215876485859
2018,10,19,2018-10-15,1093,1127.0,1650.0,448750.0,,,1859550.0,,,
2018,10,20,2018-10-31,1093,1127.0,1650.0,448750.0,,,1859550.0,,,
2018,11,21,2018-11-15,14,1106.7,3150.0,807083.3333333333,388.7111111111111,1124.088890264473,3486105.0,2031523.3333333333,1454581.6666666667,41.725124936473996
2018,11,22,2018-11-30,14,1106.7,3150.0,807083.3333333333,388.7111111111111,1124.088890264473,3486105.0,2031523.3333333333,1454581.6666666667,41.725124936473996
2018,11,21,2018-11-15,20,1080.0,4102.0,1083541.6666666667,353.8274012676743,1492.1268973219283,4430160.0,2534941.666666667,1895218.333333333,42.779907121488456
2018,11,22,2018-11-30,20,1080.0,4102.0,1083541.6666666667,353.8274012676743,1492.1268973219283,4430160.0,2534941.666666667,1895218.333333333,42.779907121488456
2018,11,21,2018-11-15,512,1126.0,5900.0,1023229.1666666667,267.4237288135593,1191.7743373604972,6643400.0,2601029.166666667,4042370.833333333,60.84792174689666
2018,11,22,2018-11-30,512,1126.0,5900.0,1023229.1666666667,267.4237288135593,1191.7743373604972,6643400.0,2601029.166666667,4042370.833333333,60.84792174689666
2018,11,21,2018-11-15,1082,1126.0,2600.0,780000.0,355.3076923076923,1012.0770535981636,2927600.0,1703800.0,1223800.0,41.80215876485859
2018,11,22,2018-11-30,1082,1126.0,2600.0,780000.0,355.3076923076923,1012.0770535981636,2927600.0,1703800.0,1223800.0,41.80215876485859
2018,11,21,2018-11-15,1093,1127.0,1650.0,448750.0,,,1859550.0,,,
2018,11,22,2018-11-30,1093,1127.0,1650.0,448750.0,,,1859550.0,,,
2018,12,23,2018-12-15,14,1106.7,3150.0,807083.3333333333,388.7111111111111,1124.088890264473,3486105.0,2031523.3333333333,1454581.6666666667,41.725124936473996
2018,12,24,2018-12-31,14,1106.7,3150.0,807083.3333333333,388.7111111111111,1124.088890264473,3486105.0,2031523.3333333333,1454581.6666666667,41.725124936473996
2018,12,23,2018-12-15,20,1080.0,4102.0,1083541.6666666667,353.8274012676743,1492.1268973219283,4430160.0,2534941.666666667,1895218.333333333,42.779907121488456
2018,12,24,2018-12-31,20,1080.0,4102.0,1083541.6666666667,353.8274012676743,1492.1268973219283,4430160.0,2534941.666666667,1895218.333333333,42.779907121488456
2018,12,23,2018-12-15,512,1126.0,5900.0,1023229.1666666667,267.4237288135593,1191.7743373604972,6643400.0,2601029.166666667,4042370.833333333,60.84792174689666
2018,12,24,2018-12-31,512,1126.0,5900.0,1023229.1666666667,267.4237288135593,1191.7743373604972,6643400.0,2601029.166666667,4042370.833333333,60.84792174689666
2018,12,23,2018-12-15,1082,1126.0,2600.0,780000.0,355.3076923076923,1012.0770535981636,2927600.0,1703800.0,1223800.0,41.80215876485859
2018,12,24,2018-12-31,1082,1126.0,2600.0,780000.0,355.3076923076923,1012.0770535981636,2927600.0,1703800.0,1223800.0,41.80215876485859
2018,12,23,2018-12-15,1093,1127.0,1650.0,448750.0,,,1859550.0,,,
2018,12,24,2018-12-31,1093,1127.0,1650.0,448750.0,,,1859550.0,,,
